Time,CH1,CH2
0.0021294466403162056,10.4,4.6
0.002139328063241107,10.4,4.8
0.0021492094861660085,10.4,5.0
0.002159090909090909,10.4,5.0
0.0021689723320158106,10.4,5.2
0.002178853754940712,10.4,5.4
0.0021887351778656127,10.4,5.4
0.002198616600790514,10.4,5.4
0.0022084980237154156,10.4,5.4
0.0022183794466403162,10.4,5.4
0.0022282608695652177,10.4,5.4
0.002238142292490119,10.4,5.4
0.00224802371541502,10.4,5.4
0.0022579051383399213,10.4,5.2
0.0022677865612648227,10.4,5.2
0.0022776679841897234,10.4,5.2
0.002287549407114625,10.4,5.0
0.0022974308300395263,10.4,4.8
0.002307312252964427,10.4,4.6
0.0023171936758893284,10.4,4.4
0.00232707509881423,10.4,4.2
0.0023369565217391305,10.4,4.0
0.002346837944664032,10.4,3.8
0.0023567193675889334,10.2,3.6
0.002366600790513834,9.4,3.2
0.0023764822134387355,8.6,3.0
0.002386363636363637,7.6,2.6
0.0023962450592885376,6.8,2.4
0.002406126482213439,5.8,2.0
0.0024160079051383405,4.8,1.6
0.002425889328063241,4.0,1.4
0.0024357707509881426,3.0,1.0
0.002445652173913044,2.0,0.6
0.0024555335968379447,1.0,0.4
0.002465415019762846,-0.2,0.0
0.0024752964426877477,-1.2,-0.4
0.0024851778656126483,-2.0,-0.6
0.0024950592885375497,-3.2,-1.0
0.0025049407114624512,-4.0,-1.4
0.002514822134387352,-5.0,-1.8
0.0025247035573122533,-6.0,-2.0
0.002534584980237155,-7.0,-2.4
0.0025444664031620554,-7.8,-2.6
0.002554347826086957,-8.6,-3.0
0.0025642292490118583,-9.6,-3.2
0.002574110671936759,-10.2,-3.4
0.0025839920948616604,-11.0,-3.8
0.002593873517786562,-11.0,-4.0
0.0026037549407114625,-11.0,-4.2
0.002613636363636364,-11.0,-4.4
0.0026235177865612655,-10.8,-4.6
0.002633399209486166,-11.0,-4.8
0.0026432806324110675,-10.8,-5.0
0.002653162055335969,-11.0,-5.0
0.0026630434782608696,-11.0,-5.2
0.002672924901185771,-10.8,-5.2
0.0026828063241106726,-10.8,-5.4
0.002692687747035573,-11.0,-5.4
0.0027025691699604747,-10.8,-5.4
0.002712450592885376,-10.8,-5.4
0.0027223320158102767,-10.8,-5.4
0.0027322134387351782,-11.0,-5.4
0.0027420948616600797,-10.8,-5.4
0.0027519762845849803,-10.8,-5.2
0.002761857707509882,-10.8,-5.2
0.0027717391304347833,-10.8,-5.0
0.002781620553359684,-11.0,-4.8
0.0027915019762845853,-11.0,-4.8
0.002801383399209487,-11.0,-4.6
0.0028112648221343874,-11.0,-4.4
0.002821146245059289,-11.0,-4.2
0.0028310276679841904,-11.0,-3.8
0.002840909090909091,-11.0,-3.8
0.0028507905138339925,-10.8,-3.4
0.002860671936758894,-9.6,-3.2
0.0028705533596837945,-8.8,-2.8
0.002880434782608696,-7.8,-2.6
0.0028903162055335975,-7.0,-2.2
0.002900197628458498,-6.0,-2.0
0.0029100790513833996,-5.2,-1.6
0.002919960474308301,-4.2,-1.4
0.0029298418972332017,-3.2,-1.0
0.002939723320158103,-2.2,-0.6
0.0029496047430830046,-1.2,-0.2
0.0029594861660079052,-0.6,0.0
0.0029693675889328067,0.8,0.4
0.002979249011857708,1.8,0.8
0.002989130434782609,2.8,1.2
0.0029990118577075103,3.8,1.4
0.0030088932806324117,4.8,1.8
0.0030187747035573123,5.6,2.0
0.003028656126482214,6.8,2.4
0.0030385375494071153,7.6,2.8
0.003048418972332016,8.4,3.0
0.0030583003952569174,9.2,3.2
0.003068181818181819,10.0,3.6
0.0030780632411067195,10.4,3.8
0.003087944664031621,10.4,4.0
0.0030978260869565224,10.4,4.2
0.003107707509881423,10.4,4.4
0.0031175889328063245,10.4,4.6
0.003127470355731226,10.4,4.8
0.0031373517786561266,10.4,5.0
0.003147233201581028,10.4,5.0
0.0031571146245059295,10.4,5.2
0.00316699604743083,10.4,5.4
0.0031768774703557316,10.4,5.4
0.003186758893280633,10.4,5.4
0.0031966403162055337,10.4,5.4
0.003206521739130435,10.4,5.4
0.0032164031620553367,10.2,5.4
0.0032262845849802373,10.4,5.4
0.0032361660079051387,10.4,5.4
0.00324604743083004,10.4,5.2
0.003255928853754941,10.4,5.2
0.0032658102766798423,10.4,5.0
0.0032756916996047438,10.4,4.8
0.0032855731225296444,10.4,4.8
0.003295454545454546,10.4,4.6
0.0033053359683794473,10.4,4.4
