Time,CH1,CH2
0.003522727272727273,0.2,-8.4
0.0035326086956521743,0.0,-8.4
0.003542490118577076,0.0,-8.6
0.0035523715415019764,0.0,-8.8
0.003562252964426878,0.0,-8.8
0.0035721343873517794,0.0,-8.8
0.00358201581027668,0.0,-9.0
0.0035918972332015815,0.0,-8.8
0.003601778656126483,0.0,-8.8
0.0036116600790513835,0.0,-8.8
0.003621541501976285,0.0,-8.6
0.0036314229249011865,0.0,-8.4
0.003641304347826087,0.0,-8.4
0.0036511857707509886,0.2,-8.0
0.00366106719367589,0.2,-7.8
0.0036709486166007907,0.2,-7.6
0.003680830039525692,0.4,-7.2
0.0036907114624505936,0.4,-6.8
0.0037005928853754942,0.4,-6.4
0.0037104743083003957,0.6,-6.0
0.003720355731225297,0.6,-5.6
0.0037302371541501978,0.6,-5.2
0.0037401185770750993,0.8,-4.8
0.00375,0.8,-4.2
