Time,CH1,CH2
5.355731225296444e-06,-1.4,-8.6
5.395256916996048e-06,-1.4,-8.6
5.434782608695652e-06,-1.4,-8.6
5.474308300395259e-06,-1.44,-8.6
5.513833992094863e-06,-1.44,-8.6
5.5533596837944665e-06,-1.4,-8.6
5.59288537549407e-06,-1.44,-8.6
5.6324110671936776e-06,-1.4,-8.6
5.671936758893281e-06,-1.4,-8.6
5.711462450592885e-06,-1.4,-8.6
5.750988142292492e-06,-1.4,-8.6
5.790513833992096e-06,-1.4,-8.6
5.8300395256917e-06,-1.4,-8.6
5.869565217391304e-06,-1.4,-8.6
5.909090909090911e-06,-1.4,-8.6
5.948616600790515e-06,-1.4,-8.6
5.988142292490119e-06,-1.4,-8.6
6.0276679841897225e-06,-1.4,-8.6
6.06719367588933e-06,-1.4,-8.6
6.1067193675889335e-06,-1.44,-8.6
6.146245059288537e-06,-1.4,-8.6
6.1857707509881445e-06,-1.44,-8.6
6.225296442687748e-06,-1.44,-8.6
6.264822134387352e-06,-1.4,-8.6
6.304347826086956e-06,-1.4,-8.6
6.343873517786563e-06,-1.4,-8.6
6.383399209486167e-06,-1.4,-8.6
6.422924901185771e-06,-1.4,-8.6
6.462450592885375e-06,-1.44,-8.6
6.501976284584982e-06,-1.44,-8.6
6.541501976284586e-06,-1.4,-8.6
6.5810276679841895e-06,-1.44,-8.6
6.620553359683797e-06,-1.44,-8.6
6.6600790513834005e-06,-1.4,-8.6
6.699604743083004e-06,-1.4,-8.6
6.739130434782608e-06,-1.4,-8.6
6.778656126482215e-06,-1.44,-8.6
6.818181818181819e-06,-1.44,-8.8
6.857707509881423e-06,-1.4,-8.6
6.897233201581027e-06,-1.44,-8.6
6.936758893280634e-06,-1.44,-8.6
6.976284584980238e-06,-1.44,-8.8
7.015810276679842e-06,-1.44,-8.6
7.055335968379449e-06,-1.44,-8.6
7.094861660079053e-06,-1.44,-8.6
7.1343873517786564e-06,-1.44,-8.8
7.17391304347826e-06,-1.44,-8.6
7.2134387351778674e-06,-1.44,-8.8
7.252964426877471e-06,-1.44,-8.6
7.292490118577075e-06,-1.44,-8.6
7.332015810276679e-06,-1.44,-8.6
7.371541501976286e-06,-1.44,-8.6
7.41106719367589e-06,-1.44,-8.6
7.450592885375494e-06,-1.44,-8.6
7.490118577075101e-06,-1.44,-8.8
7.529644268774705e-06,-1.44,-8.8
7.5691699604743086e-06,-1.4,-8.8
7.608695652173912e-06,-1.44,-8.6
7.64822134387352e-06,-1.44,-8.6
7.687747035573123e-06,-1.44,-8.8
7.727272727272727e-06,-1.44,-8.6
7.766798418972334e-06,-1.44,-8.8
7.806324110671938e-06,-1.44,-8.6
7.845849802371542e-06,-1.44,-8.6
7.885375494071146e-06,-1.44,-8.8
7.924901185770753e-06,-1.44,-8.6
