Time,CH1,CH2
-0.0027470355731225287,4.28,0.64
-0.0027075098814229245,4.28,0.64
-0.0026679841897233186,4.28,0.64
-0.0026284584980237145,4.28,0.6
-0.0025889328063241103,4.28,0.68
-0.0025494071146245044,4.28,0.6
-0.0025098814229249002,4.28,0.6
-0.002470355731225296,4.28,0.6
-0.00243083003952569,4.28,0.6
-0.002391304347826086,4.28,0.6
-0.002351778656126482,4.28,0.56
-0.002312252964426876,4.28,0.6
-0.0022727272727272717,4.28,0.6
-0.0022332015810276676,4.28,0.6
-0.0021936758893280617,4.28,0.56
-0.0021541501976284575,4.28,0.56
-0.0021146245059288533,4.28,0.56
-0.0020750988142292474,4.28,0.56
-0.0020355731225296433,4.28,0.56
-0.001996047430830039,4.28,0.56
-0.001956521739130433,4.28,0.56
-0.001916996047430829,4.28,0.52
-0.0018774703557312249,4.28,0.52
-0.001837944664031619,4.28,0.52
-0.0017984189723320148,4.28,0.52
-0.0017588932806324106,4.28,0.52
-0.0017193675889328047,4.28,0.48
-0.0016798418972332006,4.28,0.48
-0.0016403162055335964,4.28,0.48
-0.0016007905138339905,4.28,0.48
-0.0015612648221343863,4.28,0.48
-0.0015217391304347822,4.28,0.48
-0.0014822134387351762,4.28,0.44
-0.001442687747035572,4.28,0.44
-0.001403162055335968,4.28,0.44
-0.001363636363636362,4.28,0.4
-0.0013241106719367578,4.28,0.44
-0.0012845849802371537,4.28,0.4
-0.0012450592885375478,4.28,0.4
-0.0012055335968379436,4.28,0.4
-0.0011660079051383394,4.28,0.36
-0.0011264822134387335,4.28,0.4
-0.0010869565217391294,4.28,0.36
-0.0010474308300395252,4.12,0.36
-0.0010079051383399193,3.76,0.36
-0.0009683794466403151,3.4,0.32
-0.000928853754940711,3.04,0.32
-0.0008893280632411051,2.68,0.32
-0.0008498023715415009,2.32,0.32
-0.0008102766798418967,1.96,0.32
-0.0007707509881422908,1.6,0.32
-0.0007312252964426866,1.24,0.28
-0.0006916996047430825,0.88,0.28
-0.0006521739130434766,0.48,0.28
-0.0006126482213438724,0.16,0.24
-0.0005731225296442682,-0.16,0.24
-0.0005335968379446623,-0.56,0.24
-0.0004940711462450582,-0.92,0.24
-0.000454545454545454,-1.28,0.24
-0.0004150197628458481,-1.64,0.2
-0.00037549407114624393,-2.0,0.2
-0.00033596837944663976,-2.36,0.2
-0.00029644268774703386,-2.72,0.16
-0.0002569169960474297,-3.08,0.16
-0.00021739130434782553,-3.4,0.16
-0.00017786561264821962,-3.76,0.16
-0.00013833992094861546,-4.12,0.16
-9.881422924901129e-05,-4.44,0.12
-5.9288537549405385e-05,-4.8,0.12
-1.9762845849801217e-05,-5.12,0.12
1.976284584980295e-05,-5.48,0.12
5.9288537549408854e-05,-5.8,0.12
9.881422924901302e-05,-5.92,0.08
0.0001383399209486172,-5.92,0.08
0.0001778656126482231,-5.92,0.08
0.00021739130434782726,-5.92,0.04
0.00025691699604743143,-5.92,0.04
0.0002964426877470356,-5.92,0.08
0.0003359683794466415,-5.92,0.04
0.00037549407114624567,-5.92,0.04
0.00041501976284584984,-5.92,0.0
0.00045454545454545574,-5.92,0.0
0.0004940711462450599,-5.92,0.0
0.0005335968379446641,-5.92,0.0
0.00057312252964427,-5.92,0.0
0.0006126482213438741,-5.92,0.0
0.00065217391304348,-5.92,-0.04
0.0006916996047430825,-5.92,0.0
0.0007312252964426884,-5.92,-0.04
0.0007707509881422943,-5.92,-0.04
0.0008102766798418967,-5.92,-0.04
0.0008498023715415026,-5.92,-0.04
0.0008893280632411085,-5.92,-0.04
0.000928853754940711,-5.92,-0.04
0.0009683794466403169,-5.92,-0.08
0.0010079051383399228,-5.92,-0.08
0.0010474308300395252,-5.92,-0.08
0.001086956521739131,-5.92,-0.08
0.001126482213438737,-5.92,-0.08
0.0011660079051383394,-5.92,-0.08
0.0012055335968379453,-5.92,-0.08
0.0012450592885375512,-5.92,-0.08
0.0012845849802371537,-5.92,-0.12
0.0013241106719367596,-5.92,-0.12
0.0013636363636363655,-5.92,-0.08
0.001403162055335968,-5.92,-0.12
0.0014426877470355738,-5.92,-0.12
0.0014822134387351797,-5.92,-0.12
0.0015217391304347822,-5.92,-0.12
0.001561264822134388,-5.92,-0.08
0.001600790513833994,-5.92,-0.12
0.0016403162055335964,-5.92,-0.12
0.0016798418972332023,-5.92,-0.12
0.0017193675889328082,-5.92,-0.12
0.0017588932806324106,-5.92,-0.12
0.0017984189723320165,-5.92,-0.12
0.0018379446640316224,-5.92,-0.12
0.0018774703557312249,-5.92,-0.12
0.0019169960474308308,-5.92,-0.12
0.0019565217391304367,-5.92,-0.12
0.001996047430830039,-5.92,-0.12
0.002035573122529645,-5.92,-0.12
0.002075098814229251,-5.92,-0.12
0.0021146245059288533,-5.92,-0.12
0.0021541501976284592,-5.92,-0.12
0.002193675889328065,-5.92,-0.12
0.0022332015810276676,-5.92,-0.12
0.0022727272727272735,-5.92,-0.12
0.0023122529644268794,-5.92,-0.12
0.002351778656126482,-5.92,-0.12
0.0023913043478260877,-5.92,-0.08
0.0024308300395256936,-5.92,-0.12
0.002470355731225296,-5.92,-0.08
0.002509881422924902,-5.92,-0.08
0.002549407114624508,-5.92,-0.08
0.0025889328063241103,-5.92,-0.08
0.002628458498023716,-5.92,-0.08
0.002667984189723322,-5.92,-0.08
0.0027075098814229245,-5.92,-0.08
0.0027470355731225304,-5.92,-0.08
0.0027865612648221363,-5.92,-0.08
0.0028260869565217388,-5.92,-0.04
0.0028656126482213447,-5.92,-0.04
0.0029051383399209506,-5.92,-0.04
0.002944664031620553,-5.92,-0.04
0.002984189723320159,-5.92,-0.04
0.003023715415019765,-5.92,-0.04
0.0030632411067193673,-5.92,0.0
0.003102766798418973,-5.92,0.0
0.003142292490118579,-5.92,0.0
0.0031818181818181815,-5.92,0.0
0.0032213438735177874,-5.92,0.0
0.0032608695652173933,-5.92,0.04
0.0033003952569169957,-5.92,0.0
0.0033399209486166016,-5.92,0.04
0.0033794466403162075,-5.92,0.04
0.00341897233201581,-5.92,0.04
0.003458498023715416,-5.92,0.04
0.0034980237154150218,-5.92,0.04
0.003537549407114624,-5.92,0.08
0.00357707509881423,-5.92,0.08
0.003616600790513836,-5.92,0.08
0.0036561264822134384,-5.92,0.12
0.0036956521739130443,-5.72,0.12
0.0037351778656126502,-5.4,0.12
0.0037747035573122527,-5.08,0.12
0.0038142292490118586,-4.72,0.12
0.0038537549407114645,-4.36,0.12
0.003893280632411067,-4.04,0.16
0.003932806324110673,-3.68,0.16
0.003972332015810279,-3.32,0.16
0.004011857707509881,-2.96,0.16
0.004051383399209487,-2.6,0.2
0.004090909090909093,-2.24,0.2
0.004130434782608695,-1.88,0.2
0.004169960474308301,-1.52,0.2
0.004209486166007907,-1.16,0.24
0.00424901185770751,-0.8,0.24
0.0042885375494071155,-0.36,0.2
0.0043280632411067214,-0.08,0.24
0.004367588932806324,0.28,0.28
0.00440711462450593,0.64,0.28
0.004446640316205536,1.0,0.28
0.004486166007905138,1.36,0.32
0.004525691699604744,1.72,0.32
0.00456521739130435,2.08,0.32
0.004604743083003952,2.4,0.32
0.004644268774703558,2.76,0.32
0.004683794466403164,3.16,0.36
0.004723320158102767,3.48,0.32
